payment_id,invoice_id,omc_id,customer_name,remitting_bank_account,date,value_kes,installment_no
PAY-96135,INV-80950,OMC-003,Rubis Energy,GB04LOQO13315098393010,2025-08-03,125934,1
PAY-49769,INV-26498,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-11-12,120821,1
PAY-99568,INV-73868,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2025-09-13,249658,1
PAY-90809,INV-89152,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-04-25,214408,1
PAY-46219,INV-85194,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-04-29,12343,2
PAY-84771,INV-10948,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-01-11,192199,1
PAY-34248,INV-34487,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2025-08-23,60423,2
PAY-20501,INV-24606,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2025-11-04,35893,1
PAY-83319,INV-77149,OMC-016,KPA Marine,GB31MOOJ96499091334123,2026-03-19,115660,1
PAY-55694,INV-21602,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-04-06,51406,1
PAY-43033,INV-67789,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2026-06-27,71382,1
PAY-57523,INV-12146,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-03-28,88533,1
PAY-55497,INV-60562,OMC-010,Tamoil,GB34EABH79176936763201,2025-09-26,44388,1
PAY-24196,INV-23353,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2026-02-25,43963,2
PAY-18610,INV-39750,OMC-010,Tamoil,GB34EABH79176936763201,2025-08-11,54895,1
PAY-94444,INV-18777,OMC-013,Lake Oil,GB88TEHE71937452991241,,31451,1
PAY-17353,INV-61053,OMC-016,KPA Marine,GB31MOOJ96499091334123,2026-01-08,199714,1
PAY-80256,INV-33365,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-02-28,164595,1
PAY-92949,INV-19295,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-10-21,246378,1
PAY-53091,INV-74391,OMC-003,Rubis Energy,GB04LOQO13315098393010,2026-06-18,28237,1
PAY-36040,INV-31819,OMC-006,Hashi Energy,GB05QCFC91361939909169,2025-10-30,142865,1
PAY-30890,INV-96307,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-05-14,73010,1
PAY-36490,INV-67151,OMC-002,Vivo Energy,GB45OQIR01845146270482,2026-05-12,177417,1
PAY-94563,INV-56236,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-04-25,117739,2
PAY-16480,INV-14825,OMC-007,Kobil,GB37IDDX82449353487401,2025-12-07,148938,1
PAY-18529,INV-89263,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2026-03-31,198968,1
PAY-88677,INV-26996,OMC-007,Kobil,GB37IDDX82449353487401,2025-04-17,102678,1
PAY-22355,INV-92072,OMC-007,Kobil,GB37IDDX82449353487401,2025-10-26,106010,1
PAY-59519,INV-50595,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2025-09-27,40918,1
PAY-50162,INV-79664,OMC-008,National Oil,GB08NAFX56342160733754,2025-02-21," KES 55,654 ",1
PAY-92695,INV-62084,OMC-014,Texol Energies,GB06ONXS45314737996507,2026-02-20,77571,1
PAY-65791,INV-88567,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2026-02-01,127659,1
PAY-24771,INV-33706,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-11-13," KES 197,920 ",1
PAY-12079,INV-11509,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-06-12,40777,2
PAY-90531,INV-39921,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,05/10/2025,135872,1
PAY-17102,INV-64270,OMC-007,Kobil,GB37IDDX82449353487401,2026-06-29,277492,1
PAY-70780,INV-10831,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-05-19,188177,1
PAY-48250,INV-28314,OMC-006,Hashi Energy,GB05QCFC91361939909169,2025-07-15,41517,2
PAY-15728,INV-48861,OMC-011,Hass Petroleum,GB56WGCN65876036690967,2025-09-08,44545,1
PAY-92592,INV-61154,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-12-07,128430,1
PAY-54063,INV-40408,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2026-03-10,34470,1
PAY-66574,INV-53650,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-03-27,132092,1
PAY-99466,INV-57948,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2025-12-30,58793,1
PAY-24326,INV-77323,OMC-014,Texol Energies,GB06ONXS45314737996507,22/01/2026,104453,1
PAY-94821,INV-28302,OMC-006,Hashi Energy,GB05QCFC91361939909169,2026-05-20,24475,1
PAY-12289,INV-18225,OMC-002,Vivo Energy,GB45OQIR01845146270482,2025-04-24,27119,1
PAY-96520,INV-12048,OMC-007,Kobil,GB37IDDX82449353487401,2026-02-23,43531,1
PAY-69663,INV-54959,OMC-003,Rubis Energy,GB04LOQO13315098393010,2025-05-19,115613,1
PAY-22847,INV-16512,OMC-016,KPA Marine,GB31MOOJ96499091334123,17/04/2026,20147,1
PAY-65691,INV-14219,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2025-10-23,64522,2
PAY-70897,INV-68922,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-04-23,8239,2
PAY-49516,INV-10061,OMC-008,National Oil,GB08NAFX56342160733754,2025-10-28,52927,1
PAY-29187,INV-94060,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-05-01,44186,1
PAY-13097,INV-83690,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-05-27,169981,1
PAY-49748,INV-38705,OMC-016,KPA Marine,GB31MOOJ96499091334123,2026-05-26,65010,2
PAY-90319,INV-25079,OMC-002,Vivo Energy,GB45OQIR01845146270482,2025-07-30,106461,2
PAY-72547,INV-89821,OMC-011,Hass Petroleum,GB56WGCN65876036690967,2025-06-23,185787,1
PAY-25056,INV-54556,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-03-05,32544,1
PAY-79084,INV-30457,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-07-23,182738,1
PAY-46935,INV-90855,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2025-08-02,42624,2
PAY-74336,INV-52285,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-04-24,172446,1
PAY-64751,INV-26964,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-09-29,29408,1
PAY-19211,INV-10389,OMC-011,Hass Petroleum,GB56WGCN65876036690967,2025-03-17,134039,1
PAY-48909,INV-91230,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2026-01-15,112379,1
PAY-40204,INV-56677,OMC-003,Rubis Energy,GB04LOQO13315098393010,2025-10-05," KES 267,106 ",1
PAY-44336,INV-31554,OMC-013,Lake Oil,GB88TEHE71937452991241,2026-05-21,33026,1
PAY-79554,INV-80278,OMC-006,Hashi Energy,GB05QCFC91361939909169,2026-03-10,259249,1
PAY-28150,INV-59256,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-04-19,58878,1
PAY-83036,INV-39608,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-12-01,91242,1
PAY-50336,INV-86124,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-04-12,187562,1
PAY-68266,INV-63241,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2026-02-19,37974,1
PAY-64950,INV-94096,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2025-11-03," KES 176,773 ",1
PAY-58577,INV-26347,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2025-07-27,26589,2
PAY-37427,INV-82829,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-03-28,176998,1
PAY-76685,INV-54961,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2026-01-07,51904,1
PAY-85257,INV-85925,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-05-27,166098,1
PAY-61918,INV-22188,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-03-17,168801,1
PAY-46848,INV-15516,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2026-02-11,74665,2
PAY-17853,INV-86739,OMC-006,Hashi Energy,GB05QCFC91361939909169,2025-10-01,223276,1
PAY-72322,INV-42281,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2026-03-12,25072,2
PAY-27193,INV-77281,OMC-017,KAA Aviation,GB54HVSS04902787429671,09/06/2026,43737,1
PAY-41735,INV-36196,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-03-22,103771,1
PAY-27077,INV-61167,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2026-03-13,115854,1
PAY-42052,INV-19380,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2026-06-05,192022,1
PAY-41720,INV-26679,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-06-15,212800,1
PAY-65042,INV-17281,OMC-010,Tamoil,GB34EABH79176936763201,2025-12-22,115497,1
PAY-49400,INV-28515,OMC-010,Tamoil,GB34EABH79176936763201,,184578,1
PAY-19303,INV-29191,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,07/05/2026,29927,2
PAY-32791,INV-28456,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-04-30,161023,1
PAY-48444,INV-12305,OMC-004,Gulf Energy,GB89GWUW86379402654235,,56616,1
PAY-52379,INV-46364,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2026-07-12,82412,1
PAY-22243,INV-58634,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-07-03,238545,1
PAY-74585,INV-84044,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2026-04-02,110323,1
PAY-93549,INV-52884,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2025-02-05," KES 152,086 ",1
PAY-16786,INV-24568,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-03-06,50532,2
PAY-11155,INV-49169,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-03-05,117382,1
PAY-44722,INV-57773,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-07-02,29662,1
PAY-95766,INV-79135,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-05-19,44427,1
PAY-76091,INV-75528,OMC-018,Uganda National Oil,GB36RNCH17127484677378,28/04/2025,62500,1
PAY-55400,INV-67987,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-05-20,34610,1
PAY-56730,INV-38164,OMC-003,Rubis Energy,GB04LOQO13315098393010,2025-05-30,87909,1
PAY-85189,INV-56142,OMC-010,Tamoil,GB34EABH79176936763201,2026-03-21,23246,1
PAY-66910,INV-61663,OMC-016,KPA Marine,GB31MOOJ96499091334123,2026-03-12,16808,1
PAY-77964,INV-64873,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2026-03-03,188723,1
PAY-74621,INV-54134,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,04/01/2026,31699,1
PAY-31439,INV-53564,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-11-29,44188,2
PAY-83860,INV-42934,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2026-06-15,115149,1
PAY-51619,INV-94843,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-03-07,46601,1
PAY-54821,INV-54776,OMC-013,Lake Oil,GB88TEHE71937452991241,2026-06-30,114934,1
PAY-17111,INV-75389,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-03-25,122837,1
PAY-46865,INV-86856,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2025-09-06,127904,1
PAY-99878,INV-24788,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-04-06,26989,2
PAY-23944,INV-77231,OMC-013,Lake Oil,GB88TEHE71937452991241,2026-06-09,128925,1
PAY-92615,INV-16285,OMC-003,Rubis Energy,GB04LOQO13315098393010,2025-02-22,39136,1
PAY-86767,INV-54008,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-06-02,68343,2
PAY-96376,INV-13352,OMC-008,National Oil,GB08NAFX56342160733754,2025-07-31,44962,1
PAY-95336,INV-40356,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-04-30,188579,1
PAY-58122,INV-99910,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-12-23,218774,1
PAY-53578,INV-19798,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2026-06-06,40473,1
PAY-64384,INV-48416,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2025-07-29,47460,1
PAY-68074,INV-71932,OMC-010,Tamoil,GB34EABH79176936763201,2025-10-25,86619,1
PAY-38742,INV-27907,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-12-01,81476,1
PAY-71222,INV-78181,OMC-002,Vivo Energy,GB45OQIR01845146270482,2026-05-30,277227,1
PAY-27601,INV-86968,OMC-011,Hass Petroleum,GB56WGCN65876036690967,2026-01-15,24785,2
PAY-28988,INV-41019,OMC-013,Lake Oil,GB88TEHE71937452991241,2025-09-04,154860,1
PAY-54493,INV-49154,OMC-006,Hashi Energy,GB05QCFC91361939909169,2026-03-25,145419,1
PAY-23652,INV-15819,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-10-31,36168,1
PAY-27298,INV-13620,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,25/05/2026,195185,1
PAY-69149,INV-64251,OMC-007,Kobil,GB37IDDX82449353487401,2026-08-08,20372,1
PAY-58335,INV-89093,OMC-007,Kobil,GB37IDDX82449353487401,2025-08-03,207434,1
PAY-53584,INV-57868,OMC-006,Hashi Energy,GB05QCFC91361939909169,2025-07-02,41076,2
PAY-82133,INV-41579,OMC-010,Tamoil,GB34EABH79176936763201,2026-06-25,28886,1
PAY-85157,INV-56132,OMC-003,Rubis Energy,GB04LOQO13315098393010,2025-03-24,47204,1
PAY-71106,INV-52891,OMC-002,Vivo Energy,GB45OQIR01845146270482,2026-06-22," KES 54,956 ",1
PAY-60989,INV-34256,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-06-02,93827,2
PAY-69078,INV-41947,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2026-08-23,45745,1
PAY-35964,INV-32960,OMC-008,National Oil,GB08NAFX56342160733754,2025-08-27,51733,1
PAY-59362,INV-86409,OMC-010,Tamoil,GB34EABH79176936763201,2025-10-18,54409,1
PAY-46907,INV-68461,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-04-09,10882,2
PAY-69045,INV-94566,OMC-002,Vivo Energy,GB45OQIR01845146270482,2026-05-21,211722,1
PAY-69182,INV-96667,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2025-07-26,18137,2
PAY-40271,INV-94110,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-02-18,65862,2
PAY-34521,INV-59401,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-03-05,52001,1
PAY-50630,INV-40892,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,28/07/2025,153938,1
PAY-64281,INV-75929,OMC-017,KAA Aviation,GB54HVSS04902787429671,2025-06-27,46923,1
PAY-56970,INV-62209,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-03-26,36545,1
PAY-76333,INV-88556,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2026-04-28,192128,1
PAY-82843,INV-88755,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2025-05-26,265792,1
PAY-11674,INV-94616,OMC-010,Tamoil,GB34EABH79176936763201,2025-03-06,265594,1
PAY-21418,INV-33060,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-05-17,149947,1
PAY-42492,INV-63576,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-06-04,26096,2
PAY-10517,INV-46975,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-10-23,35779,1
PAY-85362,INV-84374,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2026-01-05,25911,1
PAY-53424,INV-80489,OMC-006,Hashi Energy,GB05QCFC91361939909169,2025-09-23,187969,1
PAY-66118,INV-12565,OMC-008,National Oil,GB08NAFX56342160733754,2025-10-29," KES 22,793 ",1
PAY-10796,INV-86651,OMC-012,Galana Energies,GB89GWUW86379402654235,11/03/2026,182746,1
PAY-74956,INV-79889,OMC-003,Rubis Energy,GB04LOQO13315098393010,2026-03-30,100982,1
PAY-18434,INV-86580,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-12-04,34653,1
PAY-83508,INV-27673,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-06-17,136338,1
PAY-81369,INV-57645,OMC-007,Kobil,GB37IDDX82449353487401,2026-05-09,130881,1
PAY-11761,INV-36281,OMC-002,Vivo Energy,GB45OQIR01845146270482,2026-06-21,47402,1
PAY-59345,INV-54395,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-05-26,80985,1
PAY-81895,INV-57430,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2025-02-17,254291,1
PAY-48486,INV-11937,OMC-017,KAA Aviation,GB54HVSS04902787429671,2025-05-29,198607,1
PAY-98471,INV-64553,OMC-017,KAA Aviation,GB54HVSS04902787429671,2025-08-01,126356,1
PAY-89946,INV-67289,OMC-008,National Oil,GB08NAFX56342160733754,2026-06-02,112014,1
PAY-85054,INV-47722,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-06-02,77821,2
PAY-84997,INV-90720,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2025-07-07,43372,1
PAY-67147,INV-35365,OMC-010,Tamoil,GB34EABH79176936763201,2025-08-24,33761,1
PAY-77197,INV-88165,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-06-11,20047,2
PAY-20757,INV-50639,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-03-18,34682,1
PAY-90667,INV-65888,OMC-013,Lake Oil,GB88TEHE71937452991241,2026-06-27,214516,1
PAY-53176,INV-64665,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-09-13,174875,1
PAY-58949,INV-65021,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-03-09,25585,1
PAY-89260,INV-23869,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,,33358,1
PAY-14429,INV-60252,OMC-018,Uganda National Oil,GB36RNCH17127484677378,,235664,1
PAY-45872,INV-66356,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-08-23,63332,1
PAY-59338,INV-48187,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-05-09,14554,2
PAY-46729,INV-31167,OMC-002,Vivo Energy,GB45OQIR01845146270482,2025-06-21,23566,1
PAY-53984,INV-16248,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-03-29,126666,1
PAY-87993,INV-30211,OMC-006,Hashi Energy,GB05QCFC91361939909169,2025-09-29,158795,1
PAY-85543,INV-13420,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2025-11-08,13524,2
PAY-72222,INV-95480,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2026-02-19,74372,1
PAY-60692,INV-11524,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-08-23,48129,1
PAY-34257,INV-54466,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2025-12-10,102994,1
PAY-22900,INV-59361,OMC-006,Hashi Energy,GB05QCFC91361939909169,2026-01-08,23106,1
PAY-24527,INV-10442,OMC-013,Lake Oil,GB88TEHE71937452991241,2025-01-29,113605,1
PAY-14701,INV-35973,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-10-16,211911,1
PAY-17067,INV-12442,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-07-10,26133,2
PAY-42820,INV-90126,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-03-22,144147,1
PAY-67754,INV-52693,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-05-02,126780,1
PAY-37969,INV-47323,OMC-013,Lake Oil,GB88TEHE71937452991241,2025-05-11,103444,1
PAY-58475,INV-25024,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-05-07,152094,1
PAY-46137,INV-29358,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-09-22,17153,1
PAY-61436,INV-56622,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2025-07-16,230242,1
PAY-20558,INV-46651,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2025-08-30,51724,1
PAY-78269,INV-57454,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-06-10,139948,2
PAY-44205,INV-55484,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-04-15,50976,1
PAY-65372,INV-82305,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2025-04-22," KES 128,896 ",1
PAY-75372,INV-20558,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-03-31,37241,2
PAY-75917,INV-80385,OMC-008,National Oil,GB08NAFX56342160733754,2025-02-16,102943,1
PAY-12536,INV-49856,OMC-007,Kobil,GB37IDDX82449353487401,2026-05-22,48239,1
PAY-93760,INV-92782,OMC-008,National Oil,GB08NAFX56342160733754,2025-09-27,223738,1
PAY-82655,INV-51144,OMC-014,Texol Energies,GB06ONXS45314737996507,2026-01-03,42472,1
PAY-70281,INV-43730,OMC-014,Texol Energies,GB06ONXS45314737996507,2025-05-15,121753,1
PAY-82505,INV-77254,OMC-008,National Oil,GB08NAFX56342160733754,2026-05-09,112433,1
PAY-28502,INV-47700,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,,34196,1
PAY-96655,INV-50580,OMC-011,Hass Petroleum,GB56WGCN65876036690967,2025-10-17,154534,1
PAY-64102,INV-16966,OMC-007,Kobil,GB37IDDX82449353487401,2026-02-07,131051,1
PAY-30702,INV-36539,OMC-008,National Oil,GB08NAFX56342160733754,2025-05-19,20694,1
PAY-55013,INV-69219,OMC-013,Lake Oil,GB88TEHE71937452991241,,186229,1
PAY-39863,INV-61520,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2026-04-17,194499,1
PAY-45491,INV-62080,OMC-003,Rubis Energy,GB04LOQO13315098393010,2026-06-12,142179,1
PAY-28013,INV-87544,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-06-06,48445,1
PAY-27751,INV-53362,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2025-09-23,142314,1
PAY-76195,INV-29261,OMC-007,Kobil,GB37IDDX82449353487401,2025-11-25,29276,1
PAY-78792,INV-11790,OMC-011,Hass Petroleum,GB56WGCN65876036690967,2025-06-14,128720,1
PAY-10906,INV-91877,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2026-05-16,238023,1
PAY-15183,INV-93753,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-02-04,44778,1
PAY-99815,INV-21312,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-04-07,207034,1
PAY-91680,INV-94784,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-05-11,80165,2
PAY-97058,INV-84541,OMC-010,Tamoil,GB34EABH79176936763201,16/04/2025,148521,1
PAY-31040,INV-47616,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2025-02-22,32630,1
PAY-16466,INV-57016,OMC-017,KAA Aviation,GB54HVSS04902787429671,2025-05-06,111513,1
PAY-70746,INV-34625,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2026-04-08,27849,1
PAY-18016,INV-74302,OMC-008,National Oil,GB08NAFX56342160733754,2026-06-14,25709,1
PAY-52522,INV-13730,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,10/03/2026,16641,2
PAY-11042,INV-78857,OMC-011,Hass Petroleum,GB56WGCN65876036690967,,268625,1
PAY-31155,INV-68447,OMC-011,Hass Petroleum,GB56WGCN65876036690967,2026-05-20,262006,1
PAY-54730,INV-40558,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-03-23,6549,2
PAY-33530,INV-79556,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-06-12,42199,2
PAY-58361,INV-50082,OMC-017,KAA Aviation,GB54HVSS04902787429671,2025-08-22,41894,1
PAY-21741,INV-94991,OMC-008,National Oil,GB08NAFX56342160733754,2025-03-13,16110,2
PAY-73387,INV-36361,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-04-12,69253,2
PAY-61472,INV-47551,OMC-015,Mombasa Petroleum,GB80WOIJ43135182337498,2026-01-23,58294,1
PAY-37711,INV-67141,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-05-16,57747,1
PAY-31296,INV-29191,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-04-17,78519,1
PAY-99502,INV-17353,OMC-016,KPA Marine,GB31MOOJ96499091334123,2025-07-14,196120,1
PAY-61040,INV-41577,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-04-08,151853,1
PAY-71762,INV-45994,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2025-11-30,105906,1
PAY-28533,INV-29894,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,2026-02-16,53990,1
PAY-48807,INV-49995,OMC-004,Gulf Energy,GB89GWUW86379402654235,2026-05-10,81018,2
PAY-91219,INV-16294,OMC-010,Tamoil,GB34EABH79176936763201,2025-01-31,186858,1
PAY-64730,INV-17258,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2025-09-06,211813,1
PAY-83447,INV-98397,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-05-25,48174,1
PAY-40499,INV-99633,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,11/04/2025,61421,2
PAY-91722,INV-88821,OMC-013,Lake Oil,GB88TEHE71937452991241,2025-12-31,257899,1
PAY-28858,INV-42340,OMC-002,Vivo Energy,GB45OQIR01845146270482,2026-08-08,8446,2
PAY-40554,INV-19403,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-07-25,165317,1
PAY-35070,INV-61840,OMC-019,Tanzania Petroleum,GB59MHYN05766270289517,,30446,1
PAY-44516,INV-57433,OMC-013,Lake Oil,GB88TEHE71937452991241,2025-10-14,175213,1
PAY-84443,INV-83253,OMC-005,PetroOil Kenya,GB89GWUW86379402654235,2026-06-01," KES 166,389 ",1
PAY-15895,INV-71184,OMC-014,Texol Energies,GB06ONXS45314737996507,2026-07-26,15277,2
PAY-95803,INV-43537,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-06-24,155346,1
PAY-85548,INV-48431,OMC-013,Lake Oil,GB88TEHE71937452991241,2025-06-11,49230,1
PAY-40913,INV-81973,OMC-001,TotalEnergies Kenya,GB06DMIO52553419283276,2026-04-03,35884,1
PAY-85297,INV-96532,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2025-04-13," KES 173,189 ",1
PAY-31967,INV-95054,OMC-018,Uganda National Oil,GB36RNCH17127484677378,2025-12-28,23587,1
PAY-18521,INV-52092,OMC-009,Dalbit Petroleum,GB53VXXX35615951484656,2026-05-11,39883,1
PAY-36410,INV-23230,OMC-012,Galana Energies,GB89GWUW86379402654235,2026-06-05,226174,1
PAY-76721,INV-56808,OMC-020,Ethiopian Oil,GB14NSVZ22219693792374,2026-03-14,125769,1
PAY-10653,INV-23248,OMC-016,KPA Marine,GB31MOOJ96499091334123,2026-03-05,31708,1
PAY-50791,INV-14114,OMC-007,Kobil,GB37IDDX82449353487401,2026-01-30,146253,1
PAY-67258,INV-91094,OMC-017,KAA Aviation,GB54HVSS04902787429671,2026-03-30,34060,1
